Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value
Data Source,Orbital_cold_case_9_12_25 : TMD : ACUBESAT_10_12_25_PLEASE,Data Source,Orbital_cold_case_9_12_25 : TMD : ACUBESAT_10_12_25_PLEASE,Data Source,Orbital_cold_case_9_12_25 : TMD : ACUBESAT_10_12_25_PLEASE,Data Source,Orbital_cold_case_9_12_25 : TMD : ACUBESAT_10_12_25_PLEASE,Data Source,Orbital_cold_case_9_12_25 : TMD : ACUBESAT_10_12_25_PLEASE,Data Source,Orbital_cold_case_9_12_25 : TMD : ACUBESAT_10_12_25_PLEASE
Element,Bag_2_P,Element,ISIS_BatteryPack,Element,H001_powerApplied,Element,H003_powerApplied,Element,H004_powerApplied,Element,H005_powerApplied
,,,,,,,,,,,
,,,,,,,,,,,
Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Value,Time[s],Value,Time[s],Value,Time[s],Value
273000.0,4.126378671823862,273000.0,7.829103659149007,273000.0,0.0,273000.0,0.10099992930000004,273000.0,0.84,273000.0,0.0
273200.0,4.1114044171778845,273200.0,7.874140123591408,273200.0,0.0,273200.0,0.10099992930000004,273200.0,0.0,273200.0,0.0
273400.0,4.103773842590897,273400.0,7.89520708786971,273400.0,0.0,273400.0,0.10099992930000004,273400.0,0.0,273400.0,0.0
273600.0,4.098728960234386,273600.0,7.915188839626095,273600.0,0.0,273600.0,0.10099992930000004,273600.0,0.0,273600.0,0.0
273800.0,4.094781622980273,273800.0,7.934015175061693,273800.0,0.0,273800.0,0.10099992930000004,273800.0,0.0,273800.0,0.0
274000.0,4.091410143822319,274000.0,7.950562707494661,274000.0,0.0,274000.0,0.10099992930000004,274000.0,0.0,274000.0,0.0
274200.0,4.089066994657231,274200.0,7.961950431701443,274200.0,0.0,274200.0,0.10099992930000004,274200.0,0.0,274200.0,0.0
274400.0,4.0878995305617405,274400.0,7.9674754116696045,274400.0,0.0,274400.0,0.10099992930000004,274400.0,0.0,274400.0,0.0
274600.0,4.087171096599169,274600.0,7.973229540491644,274600.0,0.0,274600.0,0.10099992930000004,274600.0,0.0,274600.0,0.0
274800.0,4.086588597511712,274800.0,7.979169868798757,274800.0,0.0,274800.0,0.10099992930000004,274800.0,0.0,274800.0,0.0
275000.0,4.086047020368493,275000.0,7.985255474337023,275000.0,0.0,275000.0,0.10099992930000004,275000.0,0.0,275000.0,0.0
275200.0,4.085510335317876,275200.0,7.991453340188725,275200.0,0.0,275200.0,0.10099992930000004,275200.0,0.0,275200.0,0.0
275400.0,4.084967046856977,275400.0,7.9977377812319865,275400.0,0.0,275400.0,0.10099992930000004,275400.0,0.0,275400.0,0.0
275600.0,4.084414334620909,275600.0,8.004088861767979,275600.0,0.0,275600.0,0.10099992930000004,275600.0,0.0,275600.0,0.0
275800.0,4.083852329038731,275800.0,8.010491040799693,275800.0,0.0,275800.0,0.10099992930000004,275800.0,0.0,275800.0,0.0
276000.0,4.083282053866684,276000.0,8.016932136485716,276000.0,0.0,276000.0,0.10099992930000004,276000.0,0.0,276000.0,0.0
276200.0,4.08270470503473,276200.0,8.023402548363492,276200.0,0.0,276200.0,0.10099992930000004,276200.0,0.0,276200.0,0.0
276400.0,4.082121414333873,276400.0,8.02989467261645,276400.0,0.0,276400.0,0.10099992930000004,276400.0,0.0,276400.0,0.0
276600.0,4.081533185718586,276600.0,8.036402460188695,276600.0,0.0,276600.0,0.10099992930000004,276600.0,0.0,276600.0,0.0
276800.0,4.080940890335615,276800.0,8.0429210807279,276800.0,0.0,276800.0,0.10099992930000004,276800.0,0.0,276800.0,0.0
277000.0,4.08034527939933,277000.0,8.049446665280705,277000.0,0.0,277000.0,0.10099992930000004,277000.0,0.0,277000.0,0.0
277200.0,4.079747000736946,277200.0,8.055976107916662,277200.0,0.0,277200.0,0.10099992930000004,277200.0,0.0,277200.0,0.0
277400.0,4.079146614451095,277400.0,8.062506911715865,277400.0,0.0,277400.0,0.10099992930000004,277400.0,0.0,277400.0,0.0
277600.0,4.078544606512852,277600.0,8.069037068371681,277600.0,0.0,277600.0,0.10099992930000004,277600.0,0.0,277600.0,0.0
277800.0,4.077941400213277,277800.0,8.075564963435243,277800.0,0.0,277800.0,0.10099992930000004,277800.0,0.0,277800.0,0.0
278000.0,4.077337365718071,278000.0,8.082089301256053,278000.0,0.0,278000.0,0.10099992930000004,278000.0,0.0,278000.0,0.0
278200.0,4.076732828026456,278200.0,8.088609045156437,278200.0,0.0,278200.0,0.10099992930000004,278200.0,0.0,278200.0,0.0
278400.0,4.076128073608993,278400.0,8.095123369473336,278400.0,0.0,278400.0,0.10099992930000004,278400.0,0.0,278400.0,0.0
278600.0,4.075523355956506,278600.0,8.101631620907165,278600.0,0.0,278600.0,0.10099992930000004,278600.0,0.0,278600.0,0.0
278800.0,4.074918900231632,278800.0,8.108133287220214,278800.0,0.0,278800.0,0.10099992930000004,278800.0,0.0,278800.0,0.0
279000.0,4.074314907178698,279000.0,8.11462797177642,279000.0,0.0,279000.0,0.10099992930000004,279000.0,0.0,279000.0,0.0
279200.0,4.073711556419798,279200.0,8.121115372751767,279200.0,0.0,279200.0,0.10099992930000004,279200.0,0.0,279200.0,0.0
279400.0,4.073109009240892,279400.0,8.127595266101789,279400.0,0.0,279400.0,0.10099992930000004,279400.0,0.0,279400.0,0.0
279600.0,4.072507410954226,279600.0,8.134067491566592,279600.0,0.0,279600.0,0.10099992930000004,279600.0,0.0,279600.0,0.0
279800.0,4.071906892907074,279800.0,8.140531941144042,279800.0,0.0,279800.0,0.10099992930000004,279800.0,0.0,279800.0,0.0
280000.0,4.071307574194951,280000.0,8.14698854957738,280000.0,0.0,280000.0,0.10099992930000004,280000.0,0.0,280000.0,0.0
280200.0,4.0707095631273615,280200.0,8.153437286492768,280200.0,0.0,280200.0,0.10099992930000004,280200.0,0.0,280200.0,0.0
280400.0,4.070112958485658,280400.0,8.159878149894249,280400.0,0.0,280400.0,0.10099992930000004,280400.0,0.0,280400.0,0.0
280600.0,4.0695178506057506,280600.0,8.166311160776974,280600.0,0.0,280600.0,0.10099992930000004,280600.0,0.0,280600.0,0.0
280800.0,4.068924322313334,280800.0,8.17273635866586,280800.0,0.0,280800.0,0.10099992930000004,280800.0,0.0,280800.0,0.0
281000.0,4.068332449734088,281000.0,8.179153797920472,281000.0,0.0,281000.0,0.10099992930000004,281000.0,0.0,281000.0,0.0
281200.0,4.06512435936568,281200.0,8.209245365441198,281200.0,0.0,281200.0,0.10099992930000004,281200.0,0.0,281200.0,0.336
281400.0,4.057153534551629,281400.0,8.251006597982933,281400.0,0.0,281400.0,0.10099992930000004,281400.0,0.0,281400.0,0.336
281600.0,4.051986183120173,281600.0,8.271032048997593,281600.0,0.0,281600.0,0.10099992930000004,281600.0,0.0,281600.0,0.0
281800.0,4.048663638401733,281800.0,8.29057424821059,281800.0,0.0,281800.0,0.10099992930000004,281800.0,0.0,281800.0,0.0
282000.0,4.046048032119282,282000.0,8.307682363302197,282000.0,0.0,282000.0,0.10099992930000004,282000.0,0.0,282000.0,0.0
282200.0,4.044162132856217,282200.0,8.322413473428293,282200.0,0.0,282200.0,0.10099992930000004,282200.0,0.0,282200.0,0.0
282400.0,4.043007223283248,282400.0,8.3297770762631,282400.0,0.0,282400.0,0.10099992930000004,282400.0,0.0,282400.0,0.0
282600.0,4.042411953669932,282600.0,8.335660758550414,282600.0,0.0,282600.0,0.10099992930000004,282600.0,0.0,282600.0,0.0
282800.0,4.042002666019583,282800.0,8.341752979097539,282800.0,0.0,282800.0,0.10099992930000004,282800.0,0.0,282800.0,0.0
283000.0,4.041647872762816,283000.0,8.348011087123414,283000.0,0.0,283000.0,0.10099992930000004,283000.0,0.0,283000.0,0.0
283200.0,4.041302953827515,283200.0,8.354398088498655,283200.0,0.0,283200.0,0.10099992930000004,283200.0,0.0,283200.0,0.0
283400.0,4.040953548147693,283400.0,8.360884798060715,283400.0,0.0,283400.0,0.10099992930000004,283400.0,0.0,283400.0,0.0
283600.0,4.0405958611359605,283600.0,8.367448487729108,283600.0,0.0,283600.0,0.10099992930000004,283600.0,0.0,283600.0,0.0
283800.0,4.040229681573646,283800.0,8.374071415117532,283800.0,0.0,283800.0,0.10099992930000004,283800.0,0.0,283800.0,0.0
284000.0,4.039855901430175,284000.0,8.380739656161674,284000.0,0.0,284000.0,0.10099992930000004,284000.0,0.0,284000.0,0.0
284200.0,4.039475652638295,284200.0,8.387442222066984,284200.0,0.0,284200.0,0.10099992930000004,284200.0,0.0,284200.0,0.0
284400.0,4.039090024052376,284400.0,8.394170394697252,284400.0,0.0,284400.0,0.10099992930000004,284400.0,0.0,284400.0,0.0
284600.0,4.038699983155615,284600.0,8.400917224401246,284600.0,0.0,284600.0,0.10099992930000004,284600.0,0.0,284600.0,0.0
284800.0,4.038306366995124,284800.0,8.407677148253326,284800.0,0.0,284800.0,0.10099992930000004,284800.0,0.0,284800.0,0.0
285000.0,4.037909894173421,285000.0,8.414445697865455,285000.0,0.0,285000.0,0.10099992930000004,285000.0,0.0,285000.0,0.0
285200.0,4.0375111813569085,285200.0,8.421219274183263,285200.0,0.0,285200.0,0.10099992930000004,285200.0,0.0,285200.0,0.0
285400.0,4.037110759040215,285400.0,8.427994972678205,285400.0,0.0,285400.0,0.10099992930000004,285400.0,0.0,285400.0,0.0
285600.0,4.036709085205181,285600.0,8.434770446702059,285600.0,0.0,285600.0,0.10099992930000004,285600.0,0.0,285600.0,0.0
285800.0,4.036306556779143,285800.0,8.441543799936424,285800.0,0.0,285800.0,0.10099992930000004,285800.0,0.0,285800.0,0.0
286000.0,4.035903519153587,286000.0,8.448313501178491,286000.0,0.0,286000.0,0.10099992930000004,286000.0,0.0,286000.0,0.0
286200.0,4.035500274080724,286200.0,8.455078316397678,286200.0,0.0,286200.0,0.10099992930000004,286200.0,0.0,286200.0,0.0
286400.0,4.035097086235252,286400.0,8.461837254239688,286400.0,0.0,286400.0,0.10099992930000004,286400.0,0.0,286400.0,0.0
286600.0,4.034694188681767,286600.0,8.468589522076675,286600.0,0.0,286600.0,0.10099992930000004,286600.0,0.0,286600.0,0.0
286800.0,4.0342917874433475,286800.0,8.475334490383421,286800.0,0.0,286800.0,0.10099992930000004,286800.0,0.0,286800.0,0.0
287000.0,4.0338900653299925,287000.0,8.482071663731228,287000.0,0.0,287000.0,0.10099992930000004,287000.0,0.0,287000.0,0.0
287200.0,4.0334891851561325,287200.0,8.48880065707403,287200.0,0.0,287200.0,0.10099992930000004,287200.0,0.0,287200.0,0.0
287400.0,4.033089292451936,287400.0,8.495521176292387,287400.0,0.0,287400.0,0.10099992930000004,287400.0,0.0,287400.0,0.0
287600.0,4.032690517754845,287600.0,8.50223300218153,287600.0,0.0,287600.0,0.10099992930000004,287600.0,0.0,287600.0,0.0
287800.0,4.032292978551568,287800.0,8.508935977239021,287800.0,0.0,287800.0,0.10099992930000004,287800.0,0.0,287800.0,0.0
288000.0,4.031896780929044,288000.0,8.515629994739074,288000.0,0.0,288000.0,0.10099992930000004,288000.0,0.0,288000.0,0.0
288200.0,4.031502020981582,288200.0,8.522314989681549,288200.0,0.0,288200.0,0.10099992930000004,288200.0,0.0,288200.0,0.0
288400.0,4.031108786014437,288400.0,8.52899093128352,288400.0,0.0,288400.0,0.10099992930000004,288400.0,0.0,288400.0,0.0
288600.0,4.030717155575908,288600.0,8.535657816744447,288600.0,0.0,288600.0,0.10099992930000004,288600.0,0.0,288600.0,0.0
288800.0,4.030327202345459,288800.0,8.542315666065615,288800.0,0.0,288800.0,0.10099992930000004,288800.0,0.0,288800.0,0.0
289000.0,4.029938992900187,289000.0,8.548964517744038,289000.0,0.0,289000.0,0.10099992930000004,289000.0,0.0,289000.0,0.0
289200.0,4.029552588378385,289200.0,8.555604425193541,289200.0,0.0,289200.0,0.10099992930000004,289200.0,0.0,289200.0,0.0
289400.0,4.02916804505585,289400.0,8.56223545377121,289400.0,0.0,289400.0,0.10099992930000004,289400.0,0.0,289400.0,0.0
289600.0,4.028785414847963,289600.0,8.568857678308582,289600.0,0.0,289600.0,0.10099992930000004,289600.0,0.0,289600.0,0.0
289800.0,4.02840474574828,289800.0,8.575471181063957,289800.0,0.0,289800.0,0.10099992930000004,289800.0,0.0,289800.0,0.0
290000.0,4.028026082213346,290000.0,8.582076050026519,290000.0,0.0,290000.0,0.10099992930000004,290000.0,0.0,290000.0,0.0
290200.0,4.02764946550045,290200.0,8.58867237751442,290200.0,0.0,290200.0,0.10099992930000004,290200.0,0.0,290200.0,0.0
290400.0,4.027274933966039,290400.0,8.595260259018282,290400.0,0.0,290400.0,0.10099992930000004,290400.0,0.0,290400.0,0.0
290600.0,4.026902523329065,290600.0,8.601839792250182,290600.0,0.0,290600.0,0.10099992930000004,290600.0,0.0,290600.0,0.0
290800.0,4.026532266904914,290800.0,8.608411076363783,290800.0,0.0,290800.0,0.10099992930000004,290800.0,0.0,290800.0,0.0
291000.0,4.0261641958131635,291000.0,8.614974211317692,291000.0,0.0,291000.0,0.10099992930000004,291000.0,0.0,291000.0,0.0
291200.0,4.025798339163026,291200.0,8.621529297358453,291200.0,0.0,291200.0,0.10099992930000004,291200.0,0.0,291200.0,0.0
291400.0,4.025434724219024,291400.0,8.628076434602677,291400.0,0.0,291400.0,0.10099992930000004,291400.0,0.0,291400.0,0.0
291600.0,4.025073376549277,291600.0,8.634615722702277,291600.0,0.0,291600.0,0.10099992930000004,291600.0,0.0,291600.0,0.0
291800.0,4.024714320159225,291800.0,8.641147260578615,291800.0,0.0,291800.0,0.10099992930000004,291800.0,0.0,291800.0,0.0
292000.0,4.024357577611521,292000.0,8.647671146213506,292000.0,0.0,292000.0,0.10099992930000004,292000.0,0.0,292000.0,0.0
292200.0,4.024003170134714,292200.0,8.654187476487616,292200.0,0.0,292200.0,0.10099992930000004,292200.0,0.0,292200.0,0.0
292400.0,4.0236511177210605,292400.0,8.660696347057929,292400.0,0.0,292400.0,0.10099992930000004,292400.0,0.0,292400.0,0.0
292600.0,4.023301439215857,292600.0,8.667197852267158,292600.0,0.0,292600.0,0.10099992930000004,292600.0,0.0,292600.0,0.0
292800.0,4.022954152398055,292800.0,8.673692085079656,292800.0,0.0,292800.0,0.10099992930000004,292800.0,0.0,292800.0,0.0
293000.0,4.022609274053748,293000.0,8.680179137038651,293000.0,0.0,293000.0,0.10099992930000004,293000.0,0.0,293000.0,0.0
293200.0,4.022266820043674,293200.0,8.686659098240952,293200.0,0.0,293200.0,0.10099992930000004,293200.0,0.0,293200.0,0.0
293400.0,4.021926805364215,293400.0,8.69313205732572,293400.0,0.0,293400.0,0.10099992930000004,293400.0,0.0,293400.0,0.0
293600.0,4.0215892442038355,293600.0,8.69959810147446,293600.0,0.0,293600.0,0.10099992930000004,293600.0,0.0,293600.0,0.0
293800.0,4.021254149994496,293800.0,8.706057316420027,293800.0,0.0,293800.0,0.10099992930000004,293800.0,0.0,293800.0,0.0
294000.0,4.020921535459078,294000.0,8.712509786462569,294000.0,0.0,294000.0,0.10099992930000004,294000.0,0.0,294000.0,0.0
294200.0,4.020591412654969,294200.0,8.718955594490682,294200.0,0.0,294200.0,0.10099992930000004,294200.0,0.0,294200.0,0.0
294400.0,4.020263793014458,294400.0,8.725394822006951,294400.0,0.0,294400.0,0.10099992930000004,294400.0,0.0,294400.0,0.0
294600.0,4.019938687381587,294600.0,8.73182754915637,294600.0,0.0,294600.0,0.10099992930000004,294600.0,0.0,294600.0,0.0
294800.0,4.019616106046657,294800.0,8.738253854756568,294800.0,0.0,294800.0,0.10099992930000004,294800.0,0.0,294800.0,0.0
295000.0,4.019296058778034,295000.0,8.744673816329913,295000.0,0.0,295000.0,0.10099992930000004,295000.0,0.0,295000.0,0.0
295200.0,4.018978554851645,295200.0,8.751087510136022,295200.0,0.0,295200.0,0.10099992930000004,295200.0,0.0,295200.0,0.0
295400.0,4.0186636030784815,295400.0,8.757495011204853,295400.0,0.0,295400.0,0.10099992930000004,295400.0,0.0,295400.0,0.0
295600.0,4.018351211829861,295600.0,8.763896393369517,295600.0,0.0,295600.0,0.10099992930000004,295600.0,0.0,295600.0,0.0
295800.0,4.018041389061503,295800.0,8.770291729298995,295800.0,0.0,295800.0,0.10099992930000004,295800.0,0.0,295800.0,0.0
296000.0,4.017734142335339,296000.0,8.776681090530248,296000.0,0.0,296000.0,0.10099992930000004,296000.0,0.0,296000.0,0.0
296200.0,4.017429478840492,296200.0,8.783064547499299,296200.0,0.0,296200.0,0.10099992930000004,296200.0,0.0,296200.0,0.0
296400.0,4.017127405412457,296400.0,8.789442169571977,296400.0,0.0,296400.0,0.10099992930000004,296400.0,0.0,296400.0,0.0
296600.0,4.016827928551048,296600.0,8.795814025073225,296600.0,0.0,296600.0,0.10099992930000004,296600.0,0.0,296600.0,0.0
296800.0,4.016531054437615,296800.0,8.802180181315702,296800.0,0.0,296800.0,0.10099992930000004,296800.0,0.0,296800.0,0.0
297000.0,4.016236788950818,297000.0,8.80854070462718,297000.0,0.0,297000.0,0.10099992930000004,297000.0,0.0,297000.0,0.0
297200.0,4.015945137681363,297200.0,8.814895660376974,297200.0,0.0,297200.0,0.10099992930000004,297200.0,0.0,297200.0,0.0
297400.0,4.015656105946366,297400.0,8.821245113001112,297400.0,0.0,297400.0,0.10099992930000004,297400.0,0.0,297400.0,0.0
297600.0,4.015369698802236,297600.0,8.827589126026737,297600.0,0.0,297600.0,0.10099992930000004,297600.0,0.0,297600.0,0.0
297800.0,4.015085921057055,297800.0,8.833927762095236,297800.0,0.0,297800.0,0.10099992930000004,297800.0,0.0,297800.0,0.0
298000.0,4.014804777282601,298000.0,8.84026108298429,298000.0,0.0,298000.0,0.10099992930000004,298000.0,0.0,298000.0,0.0
298200.0,4.014526271825021,298200.0,8.846589149629201,298200.0,0.0,298200.0,0.10099992930000004,298200.0,0.0,298200.0,0.0
298400.0,4.014250408815326,298400.0,8.852912022143112,298400.0,0.0,298400.0,0.10099992930000004,298400.0,0.0,298400.0,0.0
298600.0,4.013977192179315,298600.0,8.859229759836172,298600.0,0.0,298600.0,0.10099992930000004,298600.0,0.0,298600.0,0.0
298800.0,4.013706625646785,298800.0,8.865542421234217,298800.0,0.0,298800.0,0.10099992930000004,298800.0,0.0,298800.0,0.0
299000.0,4.0134387127601885,299000.0,8.871850064096202,299000.0,0.0,299000.0,0.10099992930000004,299000.0,0.0,299000.0,0.0
299200.0,4.013173456883102,299200.0,8.878152745430976,299200.0,0.0,299200.0,0.10099992930000004,299200.0,0.0,299200.0,0.0
299400.0,4.0129108612080255,299400.0,8.884450521513433,299400.0,0.0,299400.0,0.10099992930000004,299400.0,0.0,299400.0,0.0
299600.0,4.012650928763906,299600.0,8.890743447899816,299600.0,0.0,299600.0,0.10099992930000004,299600.0,0.0,299600.0,0.0
299800.0,4.012393662423028,299800.0,8.897031579442395,299800.0,0.0,299800.0,0.10099992930000004,299800.0,0.0,299800.0,0.0
300000.0,4.0121390649079265,300000.0,8.903314970303443,300000.0,0.0,300000.0,0.10099992930000004,300000.0,0.0,300000.0,0.0
300200.0,4.011887138797599,300200.0,8.909593673968729,300200.0,0.0,300200.0,0.10099992930000004,300200.0,0.0,300200.0,0.0
300400.0,4.011637886533654,300400.0,8.91586774326023,300400.0,0.0,300400.0,0.10099992930000004,300400.0,0.0,300400.0,0.0
300600.0,4.011391310425962,300600.0,8.92213723034858,300600.0,0.0,300600.0,0.10099992930000004,300600.0,0.0,300600.0,0.0
300800.0,4.011147412658229,300800.0,8.928402186764934,300800.0,0.0,300800.0,0.10099992930000004,300800.0,0.0,300800.0,0.0
301000.0,4.010906195293035,301000.0,8.93466266341211,301000.0,0.0,301000.0,0.10099992930000004,301000.0,0.0,301000.0,0.0
301200.0,4.0106676602770275,301200.0,8.940918710575625,301200.0,0.0,301200.0,0.10099992930000004,301200.0,0.0,301200.0,0.0
301400.0,4.010431809445361,301400.0,8.947170377934139,301400.0,0.0,301400.0,0.10099992930000004,301400.0,0.0,301400.0,0.0
301600.0,4.010198644526353,301600.0,8.95341771456953,301600.0,0.0,301600.0,0.10099992930000004,301600.0,0.0,301600.0,0.0
301800.0,4.009968167145732,301800.0,8.959660768976631,301800.0,0.0,301800.0,0.10099992930000004,301800.0,0.0,301800.0,0.0
302000.0,4.009740378830657,302000.0,8.965899589072498,302000.0,0.0,302000.0,0.10099992930000004,302000.0,0.0,302000.0,0.0
302200.0,4.009515281013677,302200.0,8.972134222205609,302200.0,0.0,302200.0,0.10099992930000004,302200.0,0.0,302200.0,0.0
302400.0,4.009292875036328,302400.0,8.978364715164517,302400.0,0.0,302400.0,0.10099992930000004,302400.0,0.0,302400.0,0.0
302600.0,4.009073162152876,302600.0,8.984591114186221,302600.0,0.0,302600.0,0.10099992930000004,302600.0,0.0,302600.0,0.0
302800.0,4.00885614353354,302800.0,8.990813464964376,302800.0,0.0,302800.0,0.10099992930000004,302800.0,0.0,302800.0,0.0
303000.0,4.0086418202677425,303000.0,8.99703181265738,303000.0,0.0,303000.0,0.10099992930000004,303000.0,0.0,303000.0,0.0
303200.0,4.0084301933672375,303200.0,9.003246201895777,303200.0,0.0,303200.0,0.10099992930000004,303200.0,0.0,303200.0,0.0
303400.0,4.008221263769,303400.0,9.009456676789856,303400.0,0.0,303400.0,0.10099992930000004,303400.0,0.0,303400.0,0.0
303600.0,4.008015032338193,303600.0,9.015663280936874,303600.0,0.0,303600.0,0.10099992930000004,303600.0,0.0,303600.0,0.0
303800.0,4.007811499870714,303800.0,9.021866057428037,303800.0,0.0,303800.0,0.10099992930000004,303800.0,0.0,303800.0,0.0
304000.0,4.007610667095806,304000.0,9.028065048855325,304000.0,0.0,304000.0,0.10099992930000004,304000.0,0.0,304000.0,0.0
304200.0,4.007412534678634,304200.0,9.034260297318287,304200.0,0.0,304200.0,0.10099992930000004,304200.0,0.0,304200.0,0.0
304400.0,4.007217103222516,304400.0,9.040451844430383,304400.0,0.0,304400.0,0.10099992930000004,304400.0,0.0,304400.0,0.0
304600.0,4.007024373271259,304600.0,9.046639731325318,304600.0,0.0,304600.0,0.10099992930000004,304600.0,0.0,304600.0,0.0
304800.0,4.006834345311422,304800.0,9.052823998663404,304800.0,0.0,304800.0,0.10099992930000004,304800.0,0.0,304800.0,0.0
305000.0,4.006647019774217,305000.0,9.059004686637321,305000.0,0.0,305000.0,0.10099992930000004,305000.0,0.0,305000.0,0.0
305200.0,4.006462397037588,305200.0,9.0651818349781,305200.0,0.0,305200.0,0.10099992930000004,305200.0,0.0,305200.0,0.0
305400.0,4.006280477428144,305400.0,9.071355482961026,305400.0,0.0,305400.0,0.10099992930000004,305400.0,0.0,305400.0,0.0
305600.0,4.006101261223039,305600.0,9.077525669411171,305600.0,0.0,305600.0,0.10099992930000004,305600.0,0.0,305600.0,0.0
305800.0,4.005924748651604,305800.0,9.083692432708794,305800.0,0.0,305800.0,0.10099992930000004,305800.0,0.0,305800.0,0.0
306000.0,4.005750939897178,306000.0,9.089855810794932,306000.0,0.0,306000.0,0.10099992930000004,306000.0,0.0,306000.0,0.0
306200.0,4.005579835098635,306200.0,9.096015841176655,306200.0,0.0,306200.0,0.10099992930000004,306200.0,0.0,306200.0,0.0
306400.0,4.005411434351915,306400.0,9.102172560932166,306400.0,0.0,306400.0,0.10099992930000004,306400.0,0.0,306400.0,0.0
